logFile,logIndex,recordIndex,header,updateType,sequenceNumber,eventName,eventRound,runName,runName,runCommand,startTime/Date
2019_R.log,,0,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,1,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,2,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,3,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,4,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,5,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,6,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,7,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,8,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,9,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,10,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,11,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,12,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,13,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,14,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,15,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,16,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,17,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,18,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,19,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,20,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,21,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,22,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,23,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,24,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,25,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,26,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,27,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,28,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,29,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,30,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,31,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,32,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,33,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,34,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,35,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,36,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,37,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,38,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,39,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,40,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,41,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,42,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,43,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,44,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,45,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,46,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,47,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,48,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,49,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,50,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,51,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,52,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,53,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,54,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,55,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,56,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,57,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,58,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,59,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,60,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,61,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,62,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,63,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,64,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,65,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,66,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,67,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,68,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,69,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,70,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,71,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,72,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,73,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,74,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,75,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,76,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,77,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,78,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,79,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,80,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,81,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,82,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,83,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,84,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,85,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,86,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,87,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,88,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,89,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,90,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,91,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,92,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,93,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,94,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,95,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,96,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,97,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,98,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,99,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,100,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,101,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,102,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,103,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,104,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,105,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,106,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,107,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,108,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,109,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,110,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,111,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,112,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,113,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,114,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,115,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,116,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,117,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,118,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,119,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,120,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,121,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,122,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,123,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,124,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,125,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,126,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,127,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,128,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,129,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,130,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,131,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,132,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,133,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,134,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,135,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,136,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,137,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,138,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,139,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,140,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,141,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,142,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,143,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,144,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,145,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,146,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,147,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,148,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,149,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,150,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,151,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,152,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,153,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,154,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,155,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,156,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,157,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,158,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,159,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,160,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,161,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,162,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,163,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,164,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,165,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,166,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,167,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,168,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,169,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,170,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,171,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,172,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,173,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,174,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,175,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,176,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,177,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,178,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,179,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,180,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,181,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,182,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,183,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,184,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,185,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,186,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,187,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,188,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,189,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,190,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,191,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,192,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,193,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,194,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,195,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,196,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,197,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,198,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,199,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,200,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,201,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,202,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,203,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,204,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,205,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,206,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,207,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,208,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,209,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
