logFile,logIndex,recordIndex,header,updateType,sequenceNumber,eventName,eventRound,runName,runName,runCommand,startTime/Date
2019_R.log,,420,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,421,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,422,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,423,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,424,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,425,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,426,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,427,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,428,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,429,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,430,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,431,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,432,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,433,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,434,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,435,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,436,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,437,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,438,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,439,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,440,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,441,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,442,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,443,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,444,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,445,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,446,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,447,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,448,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,449,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,450,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,451,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,452,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,453,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,454,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,455,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,456,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,457,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,458,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,459,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,460,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,461,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,462,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,463,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,464,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,465,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,466,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,467,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,468,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,469,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,470,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,471,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,472,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,473,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,474,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,475,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,476,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,477,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,478,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,479,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,480,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,481,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,482,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,483,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,484,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,485,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,486,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,487,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,488,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,489,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,490,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,491,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,492,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,493,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,494,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,495,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,496,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,497,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,498,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,499,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,500,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,501,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,502,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,503,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,504,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,505,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,506,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,507,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,508,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,509,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,510,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,511,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,512,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,513,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,514,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,515,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,516,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,517,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,518,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,519,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,520,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,521,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,522,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,523,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,524,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,525,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,526,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,527,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,528,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,529,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,530,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,531,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,532,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,533,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,534,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,535,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,536,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,537,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,538,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,539,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,540,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,541,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,542,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,543,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,544,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,545,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,546,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,547,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,548,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,549,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,550,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,551,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,552,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,553,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,554,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,555,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,556,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,557,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,558,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,559,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,560,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,561,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,562,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,563,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,564,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,565,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,566,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,567,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,568,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,569,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,570,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,571,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,572,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,573,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,574,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,575,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,576,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,577,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,578,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,579,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,580,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,581,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,582,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,583,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,584,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,585,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,586,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,587,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,588,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,589,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,590,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,591,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,592,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,593,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,594,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,595,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,596,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,597,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,598,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,599,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,600,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,601,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,602,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,603,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,604,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,605,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,606,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,607,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,608,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,609,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,610,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,611,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,612,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,613,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,614,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,615,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,616,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,617,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,618,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,619,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,620,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,621,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,622,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,623,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,624,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,625,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,626,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,627,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,628,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,629,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,630,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26
2019_R.log,,631,$R,R,24,R.I,Indianapolis 500,IMS,Race,R,26/11/19 12:26